X;Y
-0.586656176;-1.362608874
-0.601547467;-2.827514632
-0.754330854;-3.604712784
2.619944799;-0.715841864
4.672481681;1.789728666
6.769008695;1.990324105
3.820554975;6.740178865
6.649642816;9.308357881
8.609734529;10.03370029
8.3781539;10.6251174
5.278732622;12.30715201
5.301879834;12.66223536
6.364502156;12.40451011
6.813326306;13.68355452
7.66694075;14.65364361
8.10148357;12.21318358
10.99971006;12.40815798
12.11048664;10.74071546
14.37289092;10.77896263
15.20904049;11.89268992
11.33636643;14.75856852
8.485178468;16.48863897
7.750375728;13.18466172
7.411595145;18.61013044
8.342296818;19.81436976
7.859507688;22.0823694
9.519166031;22.86872275
7.379806938;24.15410425
7.012472335;22.6404822
3.385328602;24.03906795
4.755410415;24.31468667
3.295503577;25.77262485
3.392897;25.43716526
5.418842416;25.82003383
6.599803941;23.96083028
7.659913424;21.16854779
9.838113024;20.61597478
7.707759594;19.25110429
9.190326771;19.12893584
6.732390054;18.3386552
5.626734741;21.21492521
3.867427744;20.71265567
4.920090196;22.2414404
6.829470251;23.17551494
4.997412487;23.24472062
2.532674063;24.68435547
0.864449159;30.00213191
0.070204776;29.29682365
1.507141753;29.15683469
2.242587734;29.79436585
6.473423597;32.22916619
6.499104715;30.95004068
12.0766384;28.50704454
18.31819153;25.24663387
19.51087192;26.00823378
20.10524316;26.49582825
17.91657405;26.14902161
19.96793384;24.96749728
19.73840212;25.15659079
20.83995888;28.66775656
19.85146554;27.3408379
20.91009262;26.59787662
20.01405652;28.13835851
19.63239063;26.9589105
23.00189831;28.25481141
22.72335996;28.24208943
22.59675477;29.49399738
20.69332332;31.30607971
21.06508403;32.65574975
26.48335257;37.34693937
24.28125309;41.72150505
24.21350227;40.09058154
22.62513674;38.60526862
22.87168334;37.4294456
22.59657328;40.64939767
25.39811497;43.50269805
23.9096727;44.76915048
21.37207289;44.66569781
23.1632336;44.54640858
21.86011279;40.81594362
21.20200484;41.48591232
21.0618751;41.93401452
19.76615689;43.89995995
23.75689845;43.4881241
21.15519053;43.11640461
20.16842327;46.18806593
17.17097331;41.64771501
17.91297444;43.06276829
21.7192538;44.55268186
22.89727729;47.06223561
23.36536408;47.46863934
27.94226085;49.23811469
27.93238022;50.2255684
25.50732569;51.53726306
25.50087267;51.85609032
29.39235842;52.7405251
30.78861572;55.14794222
31.35429667;54.60922654
31.57213794;56.50799812
32.71820959;57.94024428
